BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];1995;2.9;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];1998;2.8;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2001;2.7;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2005;1.9;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2008;1.8;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2009;null;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2010;null;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2011;0.5;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2012;1.5;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2013;1.5;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2014;1.5;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2015;1.5;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2016;1.0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2017;1.0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2018;1.0;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];1995;1.2;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];1998;0.9;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2001;0.9;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Gastronomie (Restaurants);305;Restaurants pro 1000 Einwohner [Anz.];2005;1.2;Anz.;Anzahl;
