BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1990;195;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1991;210;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1992;206;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1993;222;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1994;259;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1995;258;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1996;266;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1997;277;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1998;287;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];1999;309;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2000;320;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2001;315;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2002;324;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2003;343;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2004;368;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2005;393;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2006;417;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2007;475;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2008;493;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2009;547;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2010;605;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2011;665;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2012;689;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2013;708;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2014;726;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2015;761;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2016;761;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2017;764;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Konfession;408;Bevölkerung: übrige/andere/ohne Konfession [Pers.];2018;821;Pers.;Personen;
