BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1990;33;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1991;31;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1992;46;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1993;15;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1994;29;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1995;25;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1996;34;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1997;2;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1998;-2;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];1999;34;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];2000;18;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];2001;-21;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbewegung;Zuzüge und Wegzüge;104;Wanderungsbilanz [Pers.];2002;-17;Pers.;Personen;
