BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1990;112;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1991;108;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1992;104;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1993;105;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1994;114;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1995;108;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1996;115;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1997;116;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1998;111;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];1999;122;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];2000;124;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];2001;134;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];2002;126;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];2003;128;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];2004;128;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];2005;120;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;149;Schül. Primarschule [Anz.];2006;119;Anz.;Anzahl;
