BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1965;30;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1967;-6;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1968;-42;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1969;21;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1970;5;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1971;-16;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1972;19;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1973;35;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1974;9;Pers.;Personen;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Bevölkerungsentwicklung;202;Bevölkerungszunahme 5 Jahre [Pers.];1975;26;Pers.;Personen;
