BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];1998;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];1999;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2000;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2001;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2002;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2003;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2004;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2005;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2006;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2007;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2008;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2009;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2010;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2011;0;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2012;92;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2013;96;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2014;94;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2015;92;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2016;97;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2017;169;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];2018;499;Fr./Einw.;Franken pro Einwohner;
2;Affoltern a.A.;Bau und Immobilien;Gebäudevolumen, Bauinvestitionen;Bauinvestitionen;174;Bauinv. Landwirtschaft 5 Jahre [Fr./Einw.];1998;4;Fr./Einw.;Franken pro Einwohner;
