BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2012;96.00;%;Prozent;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2013;96.00;%;Prozent;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2014;98.00;%;Prozent;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2015;98.00;%;Prozent;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2016;96.00;%;Prozent;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2017;96.00;%;Prozent;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2018;96.00;%;Prozent;
1;Aeugst a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2019;95.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2012;122.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2013;122.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2014;124.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2015;124.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2016;124.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2017;124.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2018;124.00;%;Prozent;
2;Affoltern a.A.;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2019;124.00;%;Prozent;
3;Bonstetten;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2012;105.00;%;Prozent;
3;Bonstetten;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2013;108.00;%;Prozent;
3;Bonstetten;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2014;108.00;%;Prozent;
3;Bonstetten;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2015;108.00;%;Prozent;
3;Bonstetten;Öffentliche Finanzen;Steuerfüsse;natürliche Personen;65;Gesamtsteuerfuss (ohne Kirchen) [%];2016;110.00;%;Prozent;
