BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2007;1.8;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2008;1.9;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2009;1.2;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2010;0.9;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2011;0.6;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2012;0.8;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2013;0.6;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2014;0.6;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2015;0.8;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2016;0.8;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2017;1.3;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2018;0.8;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2019;1.0;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2007;5.1;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2008;4.4;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2009;4.1;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2010;3.6;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2011;3.4;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2012;3.4;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2013;3.1;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2014;2.8;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2015;2.9;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2016;3.4;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2017;3.3;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2018;2.9;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2019;3.0;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2007;1.0;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2008;0.7;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2009;0.6;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2010;0.4;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2011;0.5;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2012;0.6;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2013;0.4;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2014;0.6;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2015;0.7;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2016;0.8;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2017;1.1;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2018;1.6;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2019;1.5;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2007;0.6;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2008;0.7;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2009;1.0;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2010;0.5;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2011;0.8;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2012;0.9;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2013;0.8;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2014;1.0;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2015;0.9;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2016;1.0;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2017;1.2;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2018;1.1;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2019;1.2;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2007;1.0;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2008;1.3;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2009;1.1;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2010;0.9;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2011;1.0;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2012;0.8;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2013;1.1;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2014;0.9;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2015;1.3;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2016;1.7;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2017;1.8;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2018;1.5;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2019;1.5;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2007;0.8;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2008;0.6;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2009;0.3;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2010;0.4;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2011;0.4;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2012;0.3;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2013;0.3;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2014;0.4;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2015;0.8;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2016;0.8;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2017;0.9;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;541;Sozialhilfequote [%];2018;0.9;%;Prozent;
