BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;21.2;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;4.7;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;1.7;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;11.7;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;10.7;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;21.2;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;7.8;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;7.7;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;9.7;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;10.7;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;8.9;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;5.7;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;5.6;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;5.6;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;5.6;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;13.0;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;40.3;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;40.4;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;40.4;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;39.3;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;13.3;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;7.4;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;7.5;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;7.6;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;7.4;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;21.8;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;81.1;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;82.7;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;82.5;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;83.0;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;33.8;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;33.8;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;34.2;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;34.0;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;33.9;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.0;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;24.2;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;26.4;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;27.1;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;29.7;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;29.2;%;Prozent;
10;Obfelden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;13.4;%;Prozent;
10;Obfelden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;1.2;%;Prozent;
10;Obfelden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;1.3;%;Prozent;
10;Obfelden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;2.1;%;Prozent;
10;Obfelden;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;2.0;%;Prozent;
11;Ottenbach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;65.7;%;Prozent;
11;Ottenbach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;9.9;%;Prozent;
11;Ottenbach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;10.2;%;Prozent;
11;Ottenbach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;10.3;%;Prozent;
11;Ottenbach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;10.1;%;Prozent;
12;Rifferswil;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;18.6;%;Prozent;
12;Rifferswil;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;14.2;%;Prozent;
12;Rifferswil;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;14.5;%;Prozent;
12;Rifferswil;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;15.4;%;Prozent;
12;Rifferswil;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;16.1;%;Prozent;
13;Stallikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;6.6;%;Prozent;
13;Stallikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;3.7;%;Prozent;
13;Stallikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;3.7;%;Prozent;
13;Stallikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;3.7;%;Prozent;
13;Stallikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;3.9;%;Prozent;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.9;%;Prozent;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.0;%;Prozent;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.0;%;Prozent;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.0;%;Prozent;
21;Adlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.4;%;Prozent;
21;Adlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.6;%;Prozent;
21;Adlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.6;%;Prozent;
21;Adlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.6;%;Prozent;
21;Adlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.7;%;Prozent;
22;Benken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;30.6;%;Prozent;
22;Benken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;86.4;%;Prozent;
22;Benken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;86.6;%;Prozent;
22;Benken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;31.7;%;Prozent;
22;Benken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;30.9;%;Prozent;
23;Berg a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;93.5;%;Prozent;
23;Berg a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;84.9;%;Prozent;
23;Berg a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;83.5;%;Prozent;
23;Berg a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;84.0;%;Prozent;
23;Berg a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;97.1;%;Prozent;
24;Buch a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;94.1;%;Prozent;
24;Buch a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;94.1;%;Prozent;
24;Buch a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;94.4;%;Prozent;
24;Buch a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;94.7;%;Prozent;
24;Buch a.I.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;83.0;%;Prozent;
25;Dachsen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;9.8;%;Prozent;
25;Dachsen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;7.9;%;Prozent;
25;Dachsen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;7.9;%;Prozent;
25;Dachsen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;8.5;%;Prozent;
25;Dachsen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;6.9;%;Prozent;
26;Dorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;24.5;%;Prozent;
26;Dorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;15.4;%;Prozent;
26;Dorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;20.1;%;Prozent;
26;Dorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;20.4;%;Prozent;
26;Dorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;20.9;%;Prozent;
27;Feuerthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.7;%;Prozent;
27;Feuerthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;10.8;%;Prozent;
27;Feuerthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.6;%;Prozent;
27;Feuerthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.7;%;Prozent;
27;Feuerthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.7;%;Prozent;
28;Flaach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.2;%;Prozent;
28;Flaach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;8.9;%;Prozent;
28;Flaach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;8.4;%;Prozent;
28;Flaach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;8.2;%;Prozent;
28;Flaach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;15.0;%;Prozent;
29;Flurlingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;23.0;%;Prozent;
29;Flurlingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;23.2;%;Prozent;
29;Flurlingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;22.6;%;Prozent;
29;Flurlingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;23.0;%;Prozent;
29;Flurlingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;23.1;%;Prozent;
30;Andelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;25.0;%;Prozent;
30;Andelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
30;Andelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;24.4;%;Prozent;
30;Andelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;24.5;%;Prozent;
30;Andelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.0;%;Prozent;
31;Henggart;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;20.1;%;Prozent;
31;Henggart;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;20.0;%;Prozent;
31;Henggart;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;20.0;%;Prozent;
31;Henggart;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;20.3;%;Prozent;
31;Henggart;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;19.2;%;Prozent;
32;Humlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.0;%;Prozent;
32;Humlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;59.8;%;Prozent;
32;Humlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.0;%;Prozent;
32;Humlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.0;%;Prozent;
32;Humlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;58.4;%;Prozent;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;20.0;%;Prozent;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;20.8;%;Prozent;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;21.0;%;Prozent;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.0;%;Prozent;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;27.5;%;Prozent;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;24.4;%;Prozent;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;22.9;%;Prozent;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;23.2;%;Prozent;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;23.8;%;Prozent;
35;Marthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;57.0;%;Prozent;
35;Marthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;46.8;%;Prozent;
35;Marthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;46.8;%;Prozent;
35;Marthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;46.9;%;Prozent;
35;Marthalen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;45.3;%;Prozent;
37;Ossingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;61.0;%;Prozent;
37;Ossingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;60.5;%;Prozent;
37;Ossingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;61.0;%;Prozent;
37;Ossingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;65.1;%;Prozent;
37;Ossingen;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;33.5;%;Prozent;
38;Rheinau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;99.8;%;Prozent;
38;Rheinau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;99.8;%;Prozent;
38;Rheinau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;99.8;%;Prozent;
38;Rheinau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;99.8;%;Prozent;
38;Rheinau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;99.8;%;Prozent;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;10.7;%;Prozent;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;10.0;%;Prozent;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;9.9;%;Prozent;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;10.3;%;Prozent;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;11.0;%;Prozent;
40;Trüllikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.0;%;Prozent;
40;Trüllikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
40;Trüllikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.0;%;Prozent;
40;Trüllikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.0;%;Prozent;
40;Trüllikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.0;%;Prozent;
41;Truttikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.0;%;Prozent;
41;Truttikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
41;Truttikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.0;%;Prozent;
41;Truttikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.0;%;Prozent;
41;Truttikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.0;%;Prozent;
43;Volken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;13.7;%;Prozent;
43;Volken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;13.6;%;Prozent;
43;Volken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;13.8;%;Prozent;
43;Volken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;12.6;%;Prozent;
43;Volken;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;12.2;%;Prozent;
51;Bachenbülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;0.5;%;Prozent;
51;Bachenbülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
51;Bachenbülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.0;%;Prozent;
51;Bachenbülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;0.1;%;Prozent;
51;Bachenbülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.0;%;Prozent;
52;Bassersdorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;14.6;%;Prozent;
52;Bassersdorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;1.5;%;Prozent;
52;Bassersdorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;1.5;%;Prozent;
52;Bassersdorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;1.6;%;Prozent;
52;Bassersdorf;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;1.6;%;Prozent;
53;Bülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;2.1;%;Prozent;
53;Bülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.1;%;Prozent;
53;Bülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.4;%;Prozent;
53;Bülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;1.0;%;Prozent;
53;Bülach;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;0.9;%;Prozent;
54;Dietlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;4.5;%;Prozent;
54;Dietlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2016;0.0;%;Prozent;
54;Dietlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2017;0.1;%;Prozent;
54;Dietlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2018;5.0;%;Prozent;
54;Dietlikon;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2019;4.7;%;Prozent;
55;Eglisau;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;825;Anteil GK E [%];2015;21.1;%;Prozent;
