BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1990;16.4;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1991;16.3;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1992;16.0;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1993;15.8;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1994;15.5;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1995;15.7;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1996;15.5;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1997;15.5;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1998;15.4;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];1999;14.7;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2000;16.0;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2001;16.0;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2002;15.9;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2003;15.7;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2004;15.7;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2005;15.7;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2006;15.5;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2007;15.6;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2008;15.7;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2009;15.4;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2010;15.8;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2011;16.0;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2012;15.9;%;Prozent;
1;Aeugst a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnungsbestand;362;Anteil 3 Zi.-Wohnungen [%];2013;15.9;%;Prozent;
