BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];1999;43.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2000;43.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2001;42.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2002;44.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2003;45.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2004;44.7;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2005;44.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2006;49.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2007;46.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2008;40.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2009;47.1;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2010;43.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2011;37.3;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2012;31.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2013;32.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2014;35.0;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2015;33.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2016;29.7;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2017;30.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2018;30.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2019;26.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];1999;40.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2000;41.0;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2001;38.9;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2002;35.9;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2003;38.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2004;36.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2005;41.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2006;42.7;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2007;41.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2008;43.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2009;38.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2010;35.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2011;33.0;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2012;32.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2013;34.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2014;35.0;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2015;33.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2016;33.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2017;34.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2018;31.0;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
2;Affoltern a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2019;29.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];1999;35.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2000;36.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2001;40.0;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2002;32.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2003;35.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2004;36.7;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2005;38.1;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2006;37.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2007;38.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2008;37.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2009;37.0;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2010;35.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2011;31.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2012;32.1;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2013;33.3;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2014;36.9;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2015;35.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2016;35.3;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2017;35.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2018;34.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
3;Bonstetten;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2019;38.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];1999;42.8;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2000;45.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2001;47.1;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2002;45.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2003;45.3;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2004;42.3;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2005;46.2;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2006;44.6;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2007;38.7;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2008;36.5;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2009;36.3;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2010;38.4;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
4;Hausen a.A.;Bevölkerung und Soziales;Bildung;Schüler nach ISCED;464;Schül. Sekundarstufe I [Pers. pro 1000 Einw.];2011;35.1;Pers. pro 1000 Einw.;Personen pro Tausend Einwohner;
