BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2011;1;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2012;1;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2013;1;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2014;1;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2015;2;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2016;3;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2017;3;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2018;2;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2011;90;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Betriebe, Beschäftigte (Sektoren 1, 2 und 3);Arbeitsstätten / Betriebe;585;Kleine Betriebe (10-49 VZÄ) [Anz.];2012;93;Anz.;Anzahl;
