BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1974;147;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1975;145;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1976;145;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1977;146;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1978;151;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1979;160;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1980;173;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1981;190;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1982;210;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1983;231;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1984;254;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1985;278;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1986;309;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1987;347;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1988;400;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1989;467;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1990;541;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1991;611;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1992;649;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1993;670;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1994;668;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1995;655;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1996;636;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1997;622;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1998;614;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];1999;608;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2000;603;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2001;601;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2002;601;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2003;600;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2004;603;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2005;607;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2006;618;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;477;Baulandpreis Modell (Median) [Fr./m2];2007;632;Fr./m2;Franken pro Quadratmeter;
