BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1974;104;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1975;131;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1976;127;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1977;null;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1978;161;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1979;168;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1980;203;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1981;179;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1982;198;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1983;215;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1984;223;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1985;310;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1986;null;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1987;null;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1988;null;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1989;null;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1990;817;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1991;629;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1992;652;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1993;750;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1994;null;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1995;null;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1996;620;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1997;425;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1998;519;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];1999;540;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];2000;677;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];2001;500;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];2002;680;Fr./m2;Franken pro Quadratmeter;
1;Aeugst a.A.;Bau und Immobilien;Immobilienhandel;Baulandpreis;199;Baulandpreis (Median) [Fr./m2];2003;533;Fr./m2;Franken pro Quadratmeter;
