BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;1.0;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.6;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.3;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.9;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.4;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.4;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;0.9;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.7;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.7;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.6;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.5;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;1.4;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.1;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.6;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.1;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;1.1;%;Prozent;
5;Hedingen;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.2;%;Prozent;
5;Hedingen;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.5;%;Prozent;
5;Hedingen;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;0.5;%;Prozent;
5;Hedingen;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.6;%;Prozent;
6;Kappel a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.1;%;Prozent;
6;Kappel a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.4;%;Prozent;
6;Kappel a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.7;%;Prozent;
6;Kappel a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.5;%;Prozent;
7;Knonau;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.1;%;Prozent;
7;Knonau;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.9;%;Prozent;
7;Knonau;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;0.3;%;Prozent;
7;Knonau;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;1.2;%;Prozent;
8;Maschwanden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.0;%;Prozent;
8;Maschwanden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.2;%;Prozent;
8;Maschwanden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.4;%;Prozent;
8;Maschwanden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.0;%;Prozent;
9;Mettmenstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.7;%;Prozent;
9;Mettmenstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.1;%;Prozent;
9;Mettmenstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;0.6;%;Prozent;
9;Mettmenstetten;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.8;%;Prozent;
10;Obfelden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.3;%;Prozent;
10;Obfelden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.2;%;Prozent;
10;Obfelden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.0;%;Prozent;
10;Obfelden;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.6;%;Prozent;
11;Ottenbach;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;1.4;%;Prozent;
11;Ottenbach;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.8;%;Prozent;
11;Ottenbach;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.0;%;Prozent;
11;Ottenbach;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.7;%;Prozent;
12;Rifferswil;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;1.4;%;Prozent;
12;Rifferswil;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.4;%;Prozent;
12;Rifferswil;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;4.1;%;Prozent;
12;Rifferswil;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;3.7;%;Prozent;
13;Stallikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.4;%;Prozent;
13;Stallikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.0;%;Prozent;
13;Stallikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;0.9;%;Prozent;
13;Stallikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.6;%;Prozent;
14;Wettswil a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.3;%;Prozent;
14;Wettswil a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.4;%;Prozent;
14;Wettswil a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;0.8;%;Prozent;
14;Wettswil a.A.;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.8;%;Prozent;
21;Adlikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2007;0.6;%;Prozent;
21;Adlikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2011;0.1;%;Prozent;
21;Adlikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2015;1.1;%;Prozent;
21;Adlikon;Politik;Wähleranteile;Kantonsrat;436;KRW Wähleranteil AL [%];2019;0.8;%;Prozent;
