BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2015;66.2;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2016;74.5;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2017;79.2;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2018;16.9;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2019;65.2;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2015;39.8;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2016;22.5;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2017;22.7;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2018;22.2;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2019;22.5;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2015;14.3;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2016;25.3;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2017;25.2;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2018;25.2;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2019;25.0;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2015;18.2;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;ÖV-Güteklassen Erschliessung;823;Anteil GK C [%];2016;19.4;%;Prozent;
