BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];1970;28;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];1980;40;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];1990;75;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2000;76;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2012;124;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2013;114;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2014;112;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2015;112;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2016;116;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2017;117;Anz.;Anzahl;
1;Aeugst a.A.;Bevölkerung und Soziales;Bevölkerungsbestand und Haushalte;Haushalte;452;3-Personenhaushalte [Anz.];2018;109;Anz.;Anzahl;
