BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1991;3.9;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1995;1.3;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1999;1.4;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2003;4.6;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2007;6.0;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2011;3.5;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2015;3.5;%;Prozent;
1;Aeugst a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2019;3.2;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1991;4.9;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1995;3.5;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1999;3.2;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2003;4.5;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2007;4.7;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2011;4.4;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2015;5.5;%;Prozent;
2;Affoltern a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2019;6.6;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1991;4.1;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1995;1.7;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1999;2.7;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2003;3.9;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2007;3.6;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2011;3.0;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2015;3.1;%;Prozent;
3;Bonstetten;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2019;4.2;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1991;3.0;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1995;1.5;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];1999;1.7;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2003;3.5;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2007;2.7;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2011;2.1;%;Prozent;
4;Hausen a.A.;Politik;Wähleranteile;Nationalrat;121;NRW Wähleranteil EVP [%];2015;2.6;%;Prozent;
