BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1990;25.9;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1991;23.3;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1992;29.1;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1993;31.7;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1994;25.8;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1995;28.0;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1996;25.3;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1997;28.8;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1998;29.8;pro 1000 Einw.;pro Tausend Einwohner;
1;Aeugst a.A.;Bevölkerung und Soziales;Bildung;Schüler Volksschule;144;Schül. Kindergarten [pro 1000 Einw.];1999;29.0;pro 1000 Einw.;pro Tausend Einwohner;
