BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2010;2.7;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2011;2.6;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2012;2.2;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2013;1.7;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2014;2.2;%;Prozent;
1;Aeugst a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2015;2.5;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2010;8.2;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2011;8.1;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2012;8.1;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2013;8.9;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2014;8.8;%;Prozent;
2;Affoltern a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2015;9.0;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2010;1.6;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2011;1.8;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2012;1.8;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2013;2.1;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2014;2.3;%;Prozent;
3;Bonstetten;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2015;2.1;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2010;2.7;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2011;2.8;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2012;2.7;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2013;3.0;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2014;3.4;%;Prozent;
4;Hausen a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2015;3.5;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2010;2.7;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2011;2.7;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2012;2.6;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2013;3.9;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2014;4.1;%;Prozent;
5;Hedingen;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2015;4.1;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2010;1.4;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2011;1.2;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2012;1.2;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2013;1.5;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2014;1.7;%;Prozent;
6;Kappel a.A.;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2015;2.6;%;Prozent;
7;Knonau;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2010;3.3;%;Prozent;
7;Knonau;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2011;3.4;%;Prozent;
7;Knonau;Bevölkerung und Soziales;Soziales;Bedarfsabhängige Sozialleistungen;815;Bezügerquote der bedarfsabh. Sozialleistungen [%];2012;3.0;%;Prozent;
